track_id,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,mfcc_16_mean,mfcc_16_std,mfcc_17_mean,mfcc_17_std,mfcc_18_mean,mfcc_18_std,mfcc_19_mean,mfcc_19_std,mfcc_delta_0_mean,mfcc_delta_0_std,mfcc_delta_1_mean,mfcc_delta_1_std,mfcc_delta_2_mean,mfcc_delta_2_std,mfcc_delta_3_mean,mfcc_delta_3_std,mfcc_delta_4_mean,mfcc_delta_4_std,mfcc_delta_5_mean,mfcc_delta_5_std,mfcc_delta_6_mean,mfcc_delta_6_std,mfcc_delta_7_mean,mfcc_delta_7_std,mfcc_delta_8_mean,mfcc_delta_8_std,mfcc_delta_9_mean,mfcc_delta_9_std,mfcc_delta_10_mean,mfcc_delta_10_std,mfcc_delta_11_mean,mfcc_delta_11_std,mfcc_delta_12_mean,mfcc_delta_12_std,mfcc_delta_13_mean,mfcc_delta_13_std,mfcc_delta_14_mean,mfcc_delta_14_std,mfcc_delta_15_mean,mfcc_delta_15_std,mfcc_delta_16_mean,mfcc_delta_16_std,mfcc_delta_17_mean,mfcc_delta_17_std,mfcc_delta_18_mean,mfcc_delta_18_std,mfcc_delta_19_mean,mfcc_delta_19_std,mfcc_delta2_0_mean,mfcc_delta2_0_std,mfcc_delta2_1_mean,mfcc_delta2_1_std,mfcc_delta2_2_mean,mfcc_delta2_2_std,mfcc_delta2_3_mean,mfcc_delta2_3_std,mfcc_delta2_4_mean,mfcc_delta2_4_std,mfcc_delta2_5_mean,mfcc_delta2_5_std,mfcc_delta2_6_mean,mfcc_delta2_6_std,mfcc_delta2_7_mean,mfcc_delta2_7_std,mfcc_delta2_8_mean,mfcc_delta2_8_std,mfcc_delta2_9_mean,mfcc_delta2_9_std,mfcc_delta2_10_mean,mfcc_delta2_10_std,mfcc_delta2_11_mean,mfcc_delta2_11_std,mfcc_delta2_12_mean,mfcc_delta2_12_std,mfcc_delta2_13_mean,mfcc_delta2_13_std,mfcc_delta2_14_mean,mfcc_delta2_14_std,mfcc_delta2_15_mean,mfcc_delta2_15_std,mfcc_delta2_16_mean,mfcc_delta2_16_std,mfcc_delta2_17_mean,mfcc_delta2_17_std,mfcc_delta2_18_mean,mfcc_delta2_18_std,mfcc_delta2_19_mean,mfcc_delta2_19_std,chroma_0_mean,chroma_0_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,zcr_mean,zcr_std,tempo,rms_mean,rms_std
108881,-176.97609,42.915096,149.71663,25.856567,25.66529,10.979039,39.17359,9.255721,12.764935,5.8129053,16.303722,5.3068624,-0.39581054,5.201212,6.961047,6.401866,0.7154052,6.2756376,0.7168605,5.725301,-6.0612106,6.4424357,0.5002934,6.8005867,-6.44748,6.5327535,2.3625712,6.3087974,-1.5892105,5.7401056,-0.7215046,6.394949,-2.218176,5.9150863,0.84950036,7.4930787,-1.7283083,5.845043,-0.9139353,6.4490924,0.11574318,10.039899,-0.033505954,5.8134294,0.009861574,2.1019437,0.0020184177,1.451826,-0.00062612706,1.029104,0.003521985,0.88843656,-0.0041956794,0.8265454,-0.006262624,0.90527195,-0.01246605,0.9185368,0.0034113443,0.9415189,-0.004036506,0.9476865,0.0015227783,1.043537,-0.009072219,0.8436917,-0.0065117213,0.92671525,0.0011107719,0.82543594,0.005113286,0.85355425,0.0062199924,0.84913605,0.0040897285,1.0008417,0.009294795,0.7821972,-0.0009815589,0.9125207,-0.022678081,5.2785025,-0.008006339,2.9331336,0.0084644845,1.0969932,-0.005727974,0.7459752,0.004917436,0.56923914,0.0054634516,0.5570538,0.00047561387,0.4958563,-0.0008333215,0.5387107,0.0012623252,0.5997915,0.0020957452,0.55280244,-0.002439188,0.55866724,-0.002563963,0.58787715,0.0068376707,0.55154353,0.0023329977,0.52572984,0.0015936957,0.47571385,-0.0015439391,0.4657991,-0.003034543,0.4800841,-0.000364048,0.5451309,0.0015707728,0.4546732,0.0002541151,0.56522095,0.32471097,0.15135397,0.698373,0.30816543,0.46962693,0.25405267,0.30529085,0.2201308,0.25642863,0.20555303,0.22332925,0.17205124,0.3798042,0.30159986,0.21901828,0.17013378,0.4329288,0.25862935,0.6272159,0.354125,0.30047515,0.18839738,0.23074737,0.1892628,974.815742467586,386.643524662544,1904.3884844233744,1277.5669235576895,1700.3039625223932,462.22234105815807,0.0304684476586687,0.0094423815251556,80.74951171875,0.1487152,0.024832796
108847,-105.18578,72.29881,117.314896,40.72073,22.953524,18.44675,23.226053,10.144486,16.91525,11.141832,26.553688,8.121815,4.662968,7.9499965,14.851075,7.8443823,4.4626217,7.1534233,3.447296,6.2545657,-2.6843948,6.9326158,0.53680736,7.173141,-5.880136,5.8228016,-7.8425384,6.8830013,-10.381428,7.9117007,-0.67288023,8.958192,-2.3171287,8.081149,0.87302643,6.070004,-2.734657,7.219052,2.246477,6.275856,0.14796706,16.29623,-0.047971,9.564333,0.03168965,3.4336653,-0.0011230032,1.9662185,-0.012039309,2.2790728,0.021636352,1.5871851,0.004182236,1.398579,0.0016210756,1.3731357,-0.015652208,1.1929626,0.017117387,1.1396327,0.01398243,1.1336285,0.0047523133,1.1915829,-0.0050243456,1.0088971,-0.0050923997,1.237255,0.00718789,1.1747594,0.016935432,1.334986,-0.00051502476,1.0683075,0.0058982642,0.99701023,0.0019602322,1.1846757,-5.0772815e-05,1.1389723,-0.068856955,9.34192,0.0050174706,5.9465814,-0.00022160629,2.4327483,-0.006729054,1.1083374,-0.0005033975,1.3201993,-0.00081407663,1.0424322,0.008191609,0.86064714,0.00475578,0.82015145,-0.005181285,0.7091727,-0.004452549,0.7197458,-0.0028840024,0.71282756,0.0025942985,0.66125596,-0.0023715817,0.5648818,-0.002053504,0.7057242,0.0011154424,0.71621644,0.005659023,0.7069797,0.0038115692,0.63893116,-0.00010236283,0.6536149,-0.00085648044,0.6692934,-0.0044654687,0.7347646,0.5042615,0.31348777,0.4482046,0.28146365,0.41994008,0.26041237,0.3315125,0.24259129,0.4232582,0.2808641,0.40597466,0.31105456,0.31893486,0.2512529,0.41205844,0.28141576,0.47939485,0.29419282,0.58325845,0.34452373,0.39707062,0.2641404,0.4198036,0.27262002,1627.986531888606,883.4241879150168,3575.687621786648,2244.794923708371,2224.57633726302,626.9196756021241,0.0540861311483346,0.044926248464039,86.1328125,0.25610894,0.10091393
108060,-171.85852,44.8624,125.36039,24.324736,-32.733753,17.200325,34.15385,13.940514,-12.182143,12.633271,10.107133,13.811504,-18.955036,8.680604,-5.252899,10.750863,-10.859325,10.564821,-1.9349823,7.516104,-10.944641,9.046608,0.5134631,7.605803,-8.759185,8.027938,-9.632002,8.990776,-8.517282,7.185451,-9.635062,7.832745,-8.345677,7.9340186,-2.4792156,10.106583,-4.9736567,7.6562233,1.3121071,7.893833,0.20054929,6.1087713,0.0472879,4.027461,-0.0217693,2.5222988,0.024800189,1.8884103,0.0027701212,1.7267779,-0.01422904,1.8576188,-0.013390423,1.3275579,0.013133619,1.2035205,-0.014691984,1.3744692,-0.000104940525,1.1290991,0.009398789,1.250035,-0.0044531985,1.0598708,-0.007699681,1.1750858,-0.0034951086,1.2079,-0.017861435,1.1257242,0.0019152932,1.0050262,-0.0029807247,1.0376904,-0.01443251,1.245515,-0.01624707,1.18309,-0.0057965666,1.1033227,-0.1148147,2.8661108,-0.027185727,1.7648107,0.011995724,1.1426501,-0.0069869184,0.9660381,0.0083280485,0.8644749,-0.010532506,0.86812466,-0.0017387718,0.7209314,-0.0005486126,0.67193955,0.0005202823,0.7369378,0.0008709403,0.65606326,0.0025980808,0.6524855,-0.0024955752,0.6299855,0.001581573,0.65439814,0.0009409538,0.6841456,-0.0034989484,0.6278864,0.0015346612,0.62327874,8.157454e-05,0.6383177,-0.005525492,0.7186668,0.00202506,0.6728733,0.0063840095,0.65179974,0.3904442,0.37315884,0.30696365,0.27630964,0.3420942,0.2553433,0.5756797,0.36816686,0.28267905,0.22515017,0.24857567,0.29311946,0.2676227,0.28733096,0.18170056,0.16958241,0.20856334,0.26063347,0.19041789,0.19508927,0.28263155,0.3210564,0.24088594,0.19236013,1688.825735876974,421.2542628757272,3455.054107760497,947.2892037626448,1795.9666741787014,296.84436167217814,0.076346477118808,0.0268933748260344,129.19921875,0.08408368,0.03146101
108461,-48.48865,46.279526,92.1701,19.420475,-4.9640527,19.935421,42.1899,13.971262,1.5844026,12.166789,11.312173,9.153867,-2.1447484,9.771932,2.3997698,7.3737717,-3.951447,6.318187,0.2910643,7.466706,-3.9307117,7.2122006,1.0009207,7.5359955,-5.7339926,6.858952,-4.904033,5.4707823,-6.855985,5.823616,0.83685124,6.705443,-4.3025517,5.3464947,-4.576814,5.466296,-7.7226353,4.9524226,-3.0577657,5.3418603,0.17134023,6.4449024,-0.03274625,2.8286216,0.007905467,2.22593,0.020830415,2.024958,-0.014161166,1.8518317,0.0043488685,1.364602,0.02263659,1.3862898,0.0068931743,1.1325978,0.0079740165,1.2101784,0.004502452,1.1115918,-0.00346341,1.0883684,0.00024014286,1.0740064,0.010209393,0.9302144,0.015483775,0.87650067,-0.0030848922,0.9269923,0.004018263,1.0398593,0.0060669356,0.9924445,0.012319528,0.9368076,0.00046004783,0.85032815,-0.0071889632,0.88918525,-0.05012352,4.265678,0.0017110935,1.8679732,0.0016426488,1.4582886,-0.0073910304,1.3982835,0.0037027756,1.1075993,0.0042775916,0.8229061,7.822122e-05,0.9012203,0.0016117436,0.7001158,0.0054511847,0.789627,0.0024317093,0.7055852,0.0030081272,0.7173536,0.00013408416,0.6447547,0.0022369388,0.61362636,-0.00037931325,0.6294438,0.002536199,0.6231918,0.0036661637,0.6825484,-0.0030331223,0.62884814,-0.0070833024,0.6350856,0.0026239196,0.5737997,0.0043442133,0.59465474,0.31385875,0.26091608,0.37313893,0.2689265,0.47719157,0.33720744,0.3916066,0.2601965,0.4602221,0.32204032,0.34923854,0.2643083,0.40395817,0.30603823,0.45991942,0.31109312,0.4896978,0.29843408,0.51135206,0.3107828,0.3519428,0.23223512,0.3606255,0.30018017,2101.554337992178,449.9527691591708,4579.005644712654,819.100640529012,2343.5652959564086,261.6083836148479,0.0827625380950077,0.036859722723598,99.38401442307692,0.24045882,0.09489183
108879,-174.6661,41.411404,173.10725,20.097328,-9.045844,12.169831,20.55582,7.5233765,-1.5265187,8.126141,4.689206,9.341568,-9.00062,5.5594015,-4.822736,7.2906075,-3.4699242,5.5881543,-4.359327,7.5530868,-9.196131,6.2107425,-3.0095136,6.9294047,-2.8776364,4.591356,-3.1209998,5.4024987,-4.6183467,5.111994,-4.799165,5.2299623,-0.6843447,5.2770414,0.95002735,6.5525475,-5.260499,7.4403596,2.296825,6.86974,0.02150691,6.809968,-0.0004949924,3.0458143,-0.0140775805,1.5518409,-0.0030048103,1.2538489,-0.009208508,0.9956138,0.0031394183,1.2085177,-0.008691495,0.87692434,-0.018094616,1.296797,-0.018462539,0.82221305,-0.013367762,1.1235707,-0.0027832335,0.80054766,-0.0040259673,1.0294114,-0.005276872,0.8046534,-0.0032000379,0.81572944,0.0068460926,0.72375333,-0.0013532474,0.8318842,-0.0024608597,0.81330067,0.0038511944,1.0027345,0.008627186,0.89483833,-0.0056789555,0.8649691,-0.039774504,3.646489,0.004599793,1.5871446,-0.00042003577,0.8701574,-0.0069697737,0.7813249,-0.00051450066,0.59074754,-0.0070515005,0.67527324,0.0015618675,0.5371013,0.0019191741,0.6717033,0.006247934,0.52317137,0.0018223218,0.56168574,-0.0011485361,0.47681585,-0.002944733,0.55312634,0.001295646,0.47943446,0.0008976185,0.4980462,0.0053118328,0.45877904,0.0036475235,0.48710316,0.0023585176,0.46761772,0.0014257614,0.5273163,-0.0034497257,0.49285766,-0.0059465836,0.5273395,0.18109472,0.19984423,0.29767045,0.2007091,0.5178021,0.30650583,0.22479014,0.12011977,0.36140734,0.31755292,0.28483617,0.18938322,0.5110536,0.37404984,0.22833955,0.20917656,0.27963233,0.18491903,0.64700735,0.32570663,0.27339578,0.19594565,0.21141858,0.1736967,932.919159903002,187.23558605930108,1610.515261434549,456.3352326509625,1295.277957432102,303.30410876126103,0.045937741873065,0.0106092245201381,161.4990234375,0.12640941,0.04991647
108457,-51.406445,88.4235,103.65359,28.632587,-9.622897,20.790009,24.099804,13.981817,2.537095,10.30707,2.3979533,10.821013,-3.4689436,10.591883,5.291712,9.129539,-2.1163065,8.830422,1.3556367,9.011389,-2.948986,8.298784,1.3158828,8.624797,-3.044588,8.149487,-2.3753448,7.863802,-5.279644,7.783842,0.99967754,6.8123255,-4.968098,6.772953,0.2340526,7.0023007,-3.9005682,8.826668,-4.369152,9.866869,-0.08268508,8.114957,0.048063826,4.604142,0.0025767342,3.3327107,0.004227182,2.5776446,0.000735074,1.6548808,0.0032305832,1.7752292,0.01757413,1.5091976,0.020187574,1.3708072,0.016070284,1.4745963,0.0022321404,1.4941465,0.0044142883,1.2162598,-0.0047692643,1.2349987,-0.01658087,1.218261,-0.0001804157,1.0618509,0.018048584,1.0995775,0.008585634,1.0437257,-0.004173011,1.0077326,-0.0042055785,1.0830275,-0.00780001,1.2989019,-0.0015983117,1.3177023,-0.09010584,5.6878734,0.022674002,2.5770395,-0.013485159,1.9101864,0.00021385777,1.3758202,0.0063628308,0.98129934,-0.0090796575,1.0221273,0.013629207,0.9468015,0.0087313065,0.82043785,-0.0077254632,0.92164934,-0.0013861647,0.87697136,0.0056176297,0.7998426,0.0035038586,0.7661141,0.004688508,0.75963163,-0.0023112865,0.69004697,-0.008041248,0.6898686,-0.0023158255,0.6500032,0.0013490635,0.6768166,0.005425838,0.68978035,0.0070662955,0.75366485,-0.00077245204,0.79860306,0.27849746,0.24412465,0.43375787,0.3566235,0.27922726,0.23213808,0.36781442,0.35834655,0.20008212,0.2001574,0.25787643,0.26257515,0.35117596,0.33935753,0.2580819,0.23404674,0.36340028,0.34634218,0.26674944,0.22151709,0.4209836,0.3532754,0.29803059,0.28951705,2019.2088681322557,676.3011063475636,4136.7749854876165,1472.6196642660254,2229.953413906846,444.4303883568836,0.0895958301083591,0.043484303313056,135.99917763157896,0.26887044,0.11242441
108036,-65.0598,57.782883,73.83742,23.65916,10.098565,19.29597,59.616055,13.707857,9.96602,8.7294655,-8.028138,14.621908,-11.308501,9.468743,3.256157,8.468945,-6.914987,10.190137,-1.095119,8.528994,-6.547365,6.3236804,-3.6832454,6.8948846,-9.834103,8.183073,0.15774028,6.9851937,-6.9751472,6.268083,-6.5802784,6.875766,-12.036613,6.7078924,-1.6057125,6.335983,-4.4658175,6.393943,-2.9728403,5.869579,0.05016731,8.918791,0.0037414439,3.9348602,0.004872565,3.3099353,-0.00074743835,2.311112,-0.018816274,1.3086334,-0.014290494,2.0158498,-0.010868807,1.4582272,-0.00047589012,1.2505198,-0.0007371629,1.0400848,-0.0010488238,0.9772165,-0.012842345,1.1722171,-0.004662446,0.9593462,0.0114173945,1.1042608,0.012845545,1.1149464,0.008218705,0.9723765,0.00718536,0.97205895,-0.00035245542,1.1345953,-0.0004338904,1.0394655,0.001874958,0.94574726,-0.012337642,0.8708554,-0.054599512,5.6964893,-0.0018021371,2.3698633,-0.0035921757,1.742689,-0.009811114,1.2351562,-0.000988725,0.76167864,-0.008000354,1.222815,-0.0015846555,0.93223417,-0.0020992144,0.76530486,0.004955517,0.62480307,0.009867538,0.61848164,0.0031964658,0.72999316,0.00028095552,0.64277166,-0.0011176169,0.63767666,-0.004365921,0.68118757,-0.005439651,0.6129733,-0.004985449,0.5629944,0.0011167517,0.64044964,-0.0021938256,0.6356655,0.0013641206,0.59706455,0.00077648944,0.5477893,0.61156034,0.32311046,0.37955192,0.22743274,0.4431233,0.26680997,0.2799037,0.19138332,0.34165138,0.2666511,0.28079185,0.2300503,0.3332697,0.18415262,0.7801463,0.30167246,0.43855146,0.22022037,0.18739076,0.1856089,0.16124482,0.1653723,0.29309717,0.19656321,2439.073754511457,579.3767330256604,5245.995337311193,1243.9378665576303,2548.7797506404354,381.1850513437709,0.1058280584333849,0.0391127730274912,172.265625,0.19843794,0.074566945
108473,-307.91708,47.59109,184.85678,28.739746,-6.4734035,16.082779,24.372757,15.979945,14.896604,8.684164,7.7519636,6.042445,1.1235075,7.166256,0.018987749,5.2054706,-1.7984166,5.4901114,0.8309125,5.017834,-4.045192,6.625017,-3.481664,5.184128,-3.0430627,5.1405463,-3.2932334,4.8893824,-5.3691325,5.585203,-3.146946,5.724761,-3.1417801,5.198307,1.0218173,5.667444,-2.1697042,5.667832,1.3860291,5.602551,-0.008240754,2.1245978,-0.025096111,1.2126215,-0.020724092,1.0102447,0.0031939307,0.86402965,0.011541943,0.7535447,0.01067657,0.78388816,0.016521186,0.72293484,0.0042463588,0.7006308,-0.0026399791,0.70962,0.0041533005,0.68262964,0.0027172493,0.7312503,0.0061756615,0.7261453,-0.0068891128,0.7191729,0.0010210801,0.6619965,0.0079916315,0.66068065,0.0014059609,0.7211153,-0.003398882,0.75648254,-0.0060243458,0.7101644,-3.2553464e-05,0.7159605,-0.0133051155,0.74171996,-0.029456103,1.2257758,-0.0024006104,0.6591892,0.010623732,0.61327595,-0.0034334941,0.5242757,0.004832036,0.5066746,0.004043318,0.48799017,0.0020758403,0.47769484,0.0023762365,0.47253552,0.003927398,0.48236305,0.0006271171,0.4553877,0.00043791594,0.48756292,0.0016344936,0.49034062,0.0032149823,0.4690654,0.0047808415,0.4542253,0.0046926625,0.43811464,0.00066558487,0.44318146,-0.0012547075,0.44911155,-0.00014472949,0.4560123,0.00048215096,0.44307026,-0.0046699494,0.49038902,0.13857566,0.13641153,0.08214542,0.09275412,0.23991509,0.15703811,0.51244074,0.39010766,0.18774526,0.13892688,0.15686417,0.15317547,0.26389235,0.30029932,0.239806,0.1957834,0.40733647,0.37371764,0.3208154,0.21925262,0.42164475,0.36893374,0.3062789,0.3313019,855.3333293353511,253.24379942207068,1613.3222868052867,590.29126934583,1241.119100931512,316.1133837328454,0.0343725793958172,0.0109049175785866,172.265625,0.04630493,0.02563709
108967,-61.06825,42.814068,79.399956,21.296057,-29.696619,20.006727,23.605589,9.754899,13.21771,10.888993,-3.4408405,10.721492,-8.937809,7.9015064,10.384374,8.634462,-5.018457,9.075309,7.410865,6.821785,-4.271536,6.5635505,-0.5556288,6.208535,-0.09427501,7.6163135,-5.4713526,5.6783214,-2.7963278,6.183638,-3.1665738,5.9903593,-7.216361,6.496158,-0.8295543,7.424191,0.6049021,7.7234516,-1.9674673,8.6085005,0.04117645,8.659035,0.028528942,3.7477682,0.047278967,3.7074573,0.024633147,1.7127556,0.02847311,1.893937,0.016214924,1.7407525,0.020450838,1.6047816,0.000101753576,1.4936856,0.021187156,1.6172837,0.00219775,1.1942511,0.0078775985,1.1790344,-0.010367484,1.0795662,-0.0075621055,1.2607806,0.012465497,1.0609167,0.005774596,1.008411,-0.0019825778,1.0260571,-0.0014258458,0.88879734,0.004304979,0.9882873,0.006294132,1.0236051,0.01303978,1.0865881,-0.022218885,4.98701,0.0035202978,1.9757483,0.00493421,2.012162,-0.0070594964,0.92718357,-0.0032323028,1.0708717,0.001514611,0.9441556,0.002505953,0.90771043,0.0035391313,0.7842353,0.009164234,0.9330526,0.0038781355,0.7561322,0.004045606,0.7337753,4.925366e-05,0.6504648,-0.0013724925,0.73226047,-0.00051653944,0.61364084,0.0030657572,0.60031855,0.004895757,0.64769626,-0.0009226884,0.59570783,-0.0013855436,0.5823294,0.0005643675,0.6072083,0.00049418944,0.60134447,0.36109114,0.24539119,0.49515575,0.31308588,0.46443132,0.319982,0.2857326,0.19234055,0.28656322,0.25048232,0.2741782,0.1781343,0.45523888,0.3079301,0.402341,0.2989161,0.43195516,0.29206434,0.4695465,0.33803505,0.334978,0.22832221,0.41618052,0.2929771,2490.955734177411,426.14871122332966,4825.897722665327,1221.8039938400786,2359.020193833168,357.86948969273067,0.1401700020575135,0.0387916494457608,103.359375,0.14702368,0.05139611
108472,-128.17787,38.471607,119.97985,12.431131,-6.6132708,10.7072735,19.025688,7.8564234,8.895208,7.308913,11.241715,7.3708134,2.5203316,9.603182,2.525448,7.2730284,-0.21308953,5.970711,5.1347322,7.5998125,-9.761753,8.889166,-0.38184935,7.457972,-0.679817,6.6034665,-7.6334233,7.49369,0.12217292,7.9225254,3.1399927,7.9331217,-5.102759,7.3028817,4.489925,7.412282,2.534647,9.299781,6.0617766,10.034548,0.123417996,2.18795,-0.0031387578,0.8885999,-0.01632777,1.3420537,0.0070440513,0.84309435,-0.0029356119,0.7538259,-0.0029758145,0.812355,-0.00725436,0.8596002,-0.011181466,0.7855971,-0.005761965,0.75416017,-0.00979799,0.849089,-0.0023206926,0.82516056,-0.0012941007,0.8543709,-0.009301859,0.8362675,0.0049775215,0.8553728,0.0027690695,0.7729902,0.0052693277,0.7664041,-0.0014104714,0.8256747,-0.006060273,0.8359542,-0.00039959248,0.83875763,-0.0014479286,0.8791885,-0.04394385,1.3727679,-0.004551112,0.55944717,-0.0047119064,0.7779976,-0.011430363,0.4816445,-0.0028899491,0.4987993,-0.0048419456,0.56236356,-0.0021503216,0.56043094,-0.00045084834,0.49659908,0.004039001,0.50910944,-0.0022123968,0.5133104,-0.0010387514,0.50856394,0.00024731574,0.5332408,-0.0019782742,0.53702056,0.0006023544,0.5001164,0.0013886964,0.5008172,-0.0012559626,0.48787513,0.0038811038,0.5133034,0.006335545,0.5611133,-0.0016799239,0.5582577,-0.0031792775,0.5395231,0.31358907,0.2096053,0.3953619,0.23695743,0.47096565,0.2693119,0.37318084,0.20569089,0.58336574,0.33718187,0.2838743,0.15792866,0.46004754,0.36997703,0.35674617,0.29115817,0.22882077,0.1632739,0.36979464,0.3018811,0.28458568,0.14222626,0.43028566,0.31472108,1584.2971918669182,327.93317887237134,3122.156120749081,893.600555969319,2009.1530570718803,250.5067698257745,0.0811994334123452,0.0257870405877552,99.38401442307692,0.12411244,0.047421638
35537,10.251108,35.69561,104.87332,23.93937,-12.905517,19.79267,40.821873,15.456703,8.770353,9.761947,9.776504,8.819894,7.3361187,8.064889,7.269814,6.0736012,1.447957,6.203438,7.7086716,6.8729005,-3.0925407,5.842571,4.369567,6.339248,-2.6936302,6.7567697,0.30571285,6.297774,-5.2514677,6.1848063,2.9237494,6.536027,-3.782092,6.221553,4.566207,5.962449,-0.1943533,6.4939485,-1.6286047,5.7630754,0.059297368,6.25065,0.0014634797,4.4572425,0.015149478,3.4438531,-0.022573112,2.1109846,0.01070789,1.4609784,0.0025490667,1.503238,-0.0072961836,1.4696419,-0.002432661,1.0567226,-0.011450653,1.0265138,-0.0071948827,1.0970542,-0.009983623,1.0189847,0.006157411,1.0739359,0.010004145,1.0128238,0.004476729,1.0324285,-0.0022604188,0.9583545,-0.0060565304,0.97279155,-0.004351323,0.995783,-0.006184549,0.955306,0.0004407042,1.0199527,-0.0021347078,1.0184125,-0.08038252,5.4925,0.019999398,2.897654,-0.010943746,2.0974586,0.015682796,1.5393962,-0.00427118,0.9377908,-0.007049856,0.95052195,-0.0028262357,0.86311364,-0.00012554243,0.67222613,0.008544366,0.68826556,-0.0016204295,0.7729466,0.004945379,0.73864436,-0.0032204092,0.70152324,-0.0034132793,0.68384314,-0.0024157693,0.6360131,0.0047682533,0.63591653,0.009269393,0.6683885,0.0024448002,0.6546554,0.0003758606,0.6443136,0.0052905,0.66674036,0.0002676184,0.60672665,0.54107666,0.30979508,0.37888792,0.2292507,0.2821194,0.17164141,0.33962438,0.24246259,0.37640363,0.2192587,0.60902417,0.32443812,0.53192466,0.2456092,0.54922616,0.29256767,0.5444884,0.30247957,0.41416398,0.26519498,0.37813842,0.26128253,0.3820892,0.21778856,2038.17459015767,565.1539388522859,4239.882695342734,1185.3530341217306,2263.33102920946,382.2409366825525,0.0849998639464009,0.0349646987993804,103.359375,0.35591096,0.044769574
35199,-30.146015,57.612564,120.5408,19.826138,-1.635687,13.757144,19.537264,9.792457,6.770774,7.1193357,5.6313167,5.3254094,-3.3314178,5.301233,-0.70168924,4.9167733,-4.931019,4.7842364,0.14671658,4.543528,0.5242198,5.4341884,2.4042704,4.3482175,-4.6209197,4.3741283,1.3786623,3.9904063,-5.913702,5.5576625,-0.12754548,5.8894043,-3.4460173,6.0941176,-2.3538852,5.93475,-6.183878,5.850552,-5.2322254,5.8979883,0.027772786,9.430768,0.003079311,4.2629156,-0.010577177,2.17999,-0.014077192,1.7902725,-0.007992774,0.93164957,-0.004960842,0.8674805,-0.0012882904,0.96952474,-0.0020763879,0.8011455,-0.0031440018,0.7944669,0.0040065255,0.78718746,-0.00039688768,1.014594,0.005101796,0.76226336,0.0007442974,0.7214192,-0.004952503,0.7214674,-0.009990736,0.8749843,-0.0064623435,0.9718407,-0.001826738,1.0307578,-0.007559437,1.111623,-0.004867697,1.0951685,-0.0025886216,1.0886809,-0.015164799,4.154661,-0.0051195472,2.1628418,0.005550832,1.2889637,-0.0015539085,1.1297823,0.004660606,0.57126683,0.0035844883,0.5453312,0.004209262,0.6230368,0.00050061406,0.4988021,-0.0012951832,0.53608036,0.0051872884,0.5493231,0.006446273,0.58373284,0.004929293,0.5493231,-0.002497657,0.48974147,-0.0024221279,0.46652326,0.00481463,0.50545955,0.0015108403,0.5582645,-0.0026061912,0.6406523,0.0008580238,0.69253206,0.002382499,0.6627336,0.004527132,0.646835,0.2593319,0.1971203,0.1934396,0.22056527,0.2623827,0.27309436,0.35039356,0.22609583,0.46349782,0.3599019,0.28569552,0.21966776,0.21220139,0.1612905,0.21086133,0.1677325,0.44938517,0.34065747,0.3207145,0.29147622,0.25924167,0.1898498,0.56114304,0.39325133,1653.6571152153258,279.26060784455666,3482.2789431356423,911.4372689117828,2202.526008054548,299.1838192708027,0.048087010811726,0.0152705748586582,117.45383522727272,0.33453515,0.097738914
