track_id,file_path,label
6381,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006381.mp3,International
6382,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006382.mp3,International
6383,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006383.mp3,International
6385,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006385.mp3,International
6387,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006387.mp3,International
6389,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006389.mp3,International
6390,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006390.mp3,International
6393,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006393.mp3,International
6394,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006394.mp3,International
6396,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006396.mp3,International
6406,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006406.mp3,Folk
6407,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006407.mp3,Folk
6439,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006439.mp3,Hip-Hop
6440,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006440.mp3,Hip-Hop
6442,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006442.mp3,Hip-Hop
6443,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006443.mp3,Hip-Hop
6448,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006448.mp3,Hip-Hop
6459,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006459.mp3,International
6461,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006461.mp3,Folk
6463,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006463.mp3,Folk
6467,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006467.mp3,Folk
6469,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006469.mp3,International
6517,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006517.mp3,Rock
6519,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006519.mp3,Rock
6603,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006603.mp3,Hip-Hop
6605,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006605.mp3,Hip-Hop
6606,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006606.mp3,Hip-Hop
6607,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006607.mp3,Hip-Hop
6608,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006608.mp3,Hip-Hop
6609,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006609.mp3,Hip-Hop
6610,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006610.mp3,Hip-Hop
6611,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006611.mp3,Hip-Hop
6674,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006674.mp3,Experimental
6675,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006675.mp3,Experimental
6677,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006677.mp3,Experimental
6679,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006679.mp3,Experimental
6680,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006680.mp3,Experimental
6684,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006684.mp3,Experimental
6762,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006762.mp3,Folk
6776,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006776.mp3,Rock
6778,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006778.mp3,Rock
6779,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006779.mp3,Folk
6782,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006782.mp3,Folk
6783,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006783.mp3,Folk
6788,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006788.mp3,Rock
6802,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006802.mp3,International
6803,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006803.mp3,International
6854,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006854.mp3,Folk
6855,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006855.mp3,Folk
6856,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006856.mp3,Folk
6857,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/006/006857.mp3,Folk
7011,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/007/007011.mp3,Electronic
7373,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/007/007373.mp3,Experimental
7374,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/007/007374.mp3,Experimental
7375,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/007/007375.mp3,Experimental
7376,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/007/007376.mp3,Experimental
7377,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/007/007377.mp3,Experimental
7378,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/007/007378.mp3,Experimental
7379,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/007/007379.mp3,Experimental
7381,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/007/007381.mp3,Experimental
7383,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/007/007383.mp3,Experimental
7385,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/007/007385.mp3,Experimental
7386,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/007/007386.mp3,Experimental
7388,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/007/007388.mp3,Experimental
7391,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/007/007391.mp3,Experimental
7393,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/007/007393.mp3,Experimental
7481,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/007/007481.mp3,Hip-Hop
7482,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/007/007482.mp3,Hip-Hop
7483,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/007/007483.mp3,Hip-Hop
7487,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/007/007487.mp3,Hip-Hop
7488,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/007/007488.mp3,Hip-Hop
7489,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/007/007489.mp3,Hip-Hop
7490,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/007/007490.mp3,Hip-Hop
7491,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/007/007491.mp3,Hip-Hop
7492,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/007/007492.mp3,Hip-Hop
7495,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/007/007495.mp3,Rock
7526,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/007/007526.mp3,Pop
7527,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/007/007527.mp3,Pop
7528,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/007/007528.mp3,Pop
7529,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/007/007529.mp3,Pop
7548,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/007/007548.mp3,Experimental
7554,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/007/007554.mp3,Experimental
7709,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/007/007709.mp3,Folk
7710,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/007/007710.mp3,Folk
7711,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/007/007711.mp3,Folk
7712,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/007/007712.mp3,Folk
7713,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/007/007713.mp3,Folk
7872,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/007/007872.mp3,Rock
8056,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/008/008056.mp3,Rock
8208,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/008/008208.mp3,Rock
8256,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/008/008256.mp3,Folk
8259,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/008/008259.mp3,Folk
8261,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/008/008261.mp3,Folk
8345,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/008/008345.mp3,Experimental
8357,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/008/008357.mp3,Experimental
8363,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/008/008363.mp3,Experimental
8372,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/008/008372.mp3,Experimental
8416,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/008/008416.mp3,Experimental
9152,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/009/009152.mp3,Experimental
9155,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/009/009155.mp3,Experimental
9307,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/009/009307.mp3,Experimental
9476,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/009/009476.mp3,Experimental
9477,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/009/009477.mp3,Experimental
9491,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/009/009491.mp3,Rock
9505,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/009/009505.mp3,Experimental
9511,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/009/009511.mp3,Rock
9512,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/009/009512.mp3,International
9513,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/009/009513.mp3,Rock
9550,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/009/009550.mp3,Rock
9553,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/009/009553.mp3,Rock
9555,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/009/009555.mp3,Rock
9557,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/009/009557.mp3,Rock
9559,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/009/009559.mp3,Rock
9560,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/009/009560.mp3,Rock
9678,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/009/009678.mp3,Experimental
9721,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/009/009721.mp3,Experimental
9846,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/009/009846.mp3,Experimental
9887,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/009/009887.mp3,Folk
9888,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/009/009888.mp3,Folk
9918,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/009/009918.mp3,Experimental
9962,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/009/009962.mp3,Rock
10186,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010186.mp3,International
10192,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010192.mp3,Hip-Hop
10250,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010250.mp3,Instrumental
10374,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010374.mp3,Experimental
10375,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010375.mp3,Experimental
10376,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010376.mp3,Experimental
10377,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010377.mp3,Experimental
10381,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010381.mp3,Folk
10382,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010382.mp3,Folk
10383,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010383.mp3,Folk
10384,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010384.mp3,Folk
10385,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010385.mp3,Folk
10386,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010386.mp3,Folk
10387,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010387.mp3,Folk
10388,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010388.mp3,Folk
10389,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010389.mp3,Folk
10435,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010435.mp3,Experimental
10438,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010438.mp3,Folk
10439,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010439.mp3,Folk
10440,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010440.mp3,Folk
10441,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010441.mp3,Folk
10442,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010442.mp3,Folk
10443,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010443.mp3,Folk
10444,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010444.mp3,Folk
10447,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010447.mp3,Folk
10458,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010458.mp3,Folk
10480,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010480.mp3,Folk
10481,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010481.mp3,Folk
10485,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010485.mp3,Folk
10521,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010521.mp3,Experimental
10527,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010527.mp3,Experimental
10535,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010535.mp3,Experimental
10541,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010541.mp3,Experimental
10575,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010575.mp3,Folk
10577,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010577.mp3,Folk
10668,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010668.mp3,Rock
10669,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010669.mp3,Rock
10670,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010670.mp3,Rock
10671,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010671.mp3,Rock
10672,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010672.mp3,Rock
10673,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010673.mp3,Rock
10674,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010674.mp3,Rock
10675,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010675.mp3,Rock
10676,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010676.mp3,Rock
10677,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010677.mp3,Rock
10678,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010678.mp3,Folk
10679,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010679.mp3,Folk
10682,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/010/010682.mp3,Folk
