track_id,file_path,label
1884,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/001/001884.mp3,Rock
1888,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/001/001888.mp3,Rock
1889,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/001/001889.mp3,Rock
1890,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/001/001890.mp3,Rock
1894,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/001/001894.mp3,Folk
1896,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/001/001896.mp3,Folk
1898,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/001/001898.mp3,Rock
1899,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/001/001899.mp3,Rock
1900,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/001/001900.mp3,Rock
1901,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/001/001901.mp3,Rock
1916,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/001/001916.mp3,Folk
1926,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/001/001926.mp3,Folk
1940,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/001/001940.mp3,Rock
1941,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/001/001941.mp3,Rock
1944,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/001/001944.mp3,Rock
1963,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/001/001963.mp3,Jazz
1964,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/001/001964.mp3,Jazz
1965,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/001/001965.mp3,Jazz
1966,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/001/001966.mp3,Jazz
1967,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/001/001967.mp3,Jazz
1995,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/001/001995.mp3,Rock
1996,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/001/001996.mp3,Jazz
2125,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/002/002125.mp3,Rock
3268,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003268.mp3,Electronic
3401,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003401.mp3,Rock
3446,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003446.mp3,Spoken
3449,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003449.mp3,Spoken
3450,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003450.mp3,Spoken
3452,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003452.mp3,Electronic
3453,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003453.mp3,Electronic
3454,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003454.mp3,Electronic
3455,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003455.mp3,Electronic
3458,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003458.mp3,Electronic
3459,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003459.mp3,Country
3460,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003460.mp3,Country
3461,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003461.mp3,Country
3462,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003462.mp3,Country
3463,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003463.mp3,Country
3464,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003464.mp3,Country
3465,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003465.mp3,Country
3467,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003467.mp3,Rock
3468,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003468.mp3,Rock
3469,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003469.mp3,Rock
3470,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003470.mp3,Rock
3472,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003472.mp3,Rock
3473,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003473.mp3,Rock
3475,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003475.mp3,Rock
3476,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003476.mp3,Rock
3477,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003477.mp3,Rock
3478,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003478.mp3,Rock
3479,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003479.mp3,Rock
3489,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003489.mp3,Rock
3490,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003490.mp3,Rock
3491,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003491.mp3,Rock
3493,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003493.mp3,Rock
3495,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003495.mp3,Rock
3497,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003497.mp3,Rock
3499,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003499.mp3,Rock
3501,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003501.mp3,Rock
3502,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003502.mp3,Rock
3503,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003503.mp3,Rock
3504,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003504.mp3,Rock
3505,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003505.mp3,Rock
3514,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003514.mp3,Rock
3515,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003515.mp3,Rock
3516,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003516.mp3,Rock
3517,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003517.mp3,Rock
3518,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003518.mp3,Rock
3519,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003519.mp3,Rock
3520,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003520.mp3,Rock
3521,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003521.mp3,Rock
3522,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003522.mp3,Rock
3536,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003536.mp3,Pop
3551,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003551.mp3,Rock
3552,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003552.mp3,Rock
3557,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003557.mp3,Electronic
3558,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003558.mp3,Electronic
3559,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003559.mp3,Electronic
3560,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003560.mp3,Electronic
3561,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003561.mp3,Electronic
3563,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003563.mp3,Electronic
3564,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003564.mp3,Electronic
3566,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003566.mp3,Electronic
3567,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003567.mp3,Electronic
3568,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003568.mp3,Electronic
3569,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003569.mp3,Electronic
3570,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003570.mp3,Electronic
3571,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003571.mp3,Electronic
3572,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003572.mp3,Electronic
3574,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003574.mp3,Electronic
3579,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003579.mp3,Rock
3580,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003580.mp3,Rock
3581,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003581.mp3,Rock
3582,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003582.mp3,Rock
3583,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003583.mp3,Rock
3584,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003584.mp3,Rock
3585,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003585.mp3,Rock
3603,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003603.mp3,Rock
3604,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003604.mp3,Rock
3606,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003606.mp3,Rock
3609,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003609.mp3,Rock
3612,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003612.mp3,Rock
3613,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003613.mp3,Rock
3614,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003614.mp3,Rock
3616,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003616.mp3,Rock
3618,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003618.mp3,Rock
3620,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003620.mp3,Rock
3626,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003626.mp3,Rock
3638,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003638.mp3,Rock
3681,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003681.mp3,Rock
3696,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003696.mp3,Rock
3698,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003698.mp3,Rock
3723,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003723.mp3,Rock
3727,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003727.mp3,Rock
3812,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003812.mp3,Rock
3834,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003834.mp3,Rock
3835,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003835.mp3,Rock
3836,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003836.mp3,Rock
3839,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003839.mp3,Rock
3842,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003842.mp3,Blues
3854,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003854.mp3,Rock
3855,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003855.mp3,Rock
3856,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003856.mp3,Rock
3857,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003857.mp3,Rock
3859,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003859.mp3,Rock
3861,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003861.mp3,Rock
3862,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003862.mp3,Rock
3863,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003863.mp3,Rock
3915,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003915.mp3,Folk
3919,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003919.mp3,Folk
3923,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003923.mp3,Rock
3924,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003924.mp3,Rock
3929,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003929.mp3,Rock
3932,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003932.mp3,Rock
3933,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003933.mp3,Rock
3934,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003934.mp3,Rock
3936,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003936.mp3,Rock
3939,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003939.mp3,Rock
3941,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003941.mp3,Rock
3942,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003942.mp3,Rock
3943,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003943.mp3,Rock
3944,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003944.mp3,Rock
3945,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003945.mp3,Rock
3946,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003946.mp3,Rock
3947,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003947.mp3,Rock
3948,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003948.mp3,Rock
3951,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003951.mp3,Rock
3952,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003952.mp3,Rock
3953,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003953.mp3,Rock
3954,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003954.mp3,Rock
3955,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003955.mp3,Rock
3956,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003956.mp3,Rock
3957,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003957.mp3,Rock
3958,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003958.mp3,Rock
3959,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003959.mp3,Rock
3960,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003960.mp3,Rock
3973,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003973.mp3,Rock
3974,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003974.mp3,Rock
3975,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003975.mp3,Rock
3976,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003976.mp3,Rock
3981,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003981.mp3,Rock
3983,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003983.mp3,Rock
3985,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003985.mp3,Rock
3986,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003986.mp3,Rock
3989,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/003/003989.mp3,Rock
4004,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/004/004004.mp3,Rock
4014,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/004/004014.mp3,Folk
4024,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/004/004024.mp3,Rock
4025,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/004/004025.mp3,Rock
4027,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/004/004027.mp3,Rock
4028,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/004/004028.mp3,Rock
4029,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/004/004029.mp3,Rock
4032,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/004/004032.mp3,Rock
4033,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/004/004033.mp3,Rock
4034,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/004/004034.mp3,Rock
4035,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/004/004035.mp3,Rock
4038,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/004/004038.mp3,Rock
4042,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/004/004042.mp3,Rock
4043,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/004/004043.mp3,Rock
4044,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/004/004044.mp3,Rock
4045,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/004/004045.mp3,Rock
4084,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/004/004084.mp3,Rock
4104,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/004/004104.mp3,Rock
4105,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/004/004105.mp3,Rock
4109,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/004/004109.mp3,Rock
4110,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/004/004110.mp3,Rock
4111,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/004/004111.mp3,Rock
4112,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/004/004112.mp3,Rock
